"List Name","Internal Name","Title"
"Site Collection Images","VideoWidthInPixels","Frame Width"
"Site Collection Images","VideoHeightInPixels","Frame Height"
"Site Collection Images","_ModerationStatus","Approval Status"
"Site Collection Images","_ColorHex","Color"
"Site Collection Images","_ColorTag","Color Tag"
"Site Collection Images","_Emoji","Emoji"
"Site Collection Images","MediaGeneratedMetadata","Media Generated Metadata"
"Site Collection Images","MediaUserMetadata","Media User Metadata"
"Site Collection Images","ExtractedMetadataComputed","Media file metadata"
"Site Collection Images","ID","ID"
"Site Collection Images","ContentType","Content Type"
"Site Collection Images","Created","Created"
"Site Collection Images","Author","Created By"
"Site Collection Images","Modified","Modified"
"Site Collection Images","Editor","Modified By"
"Site Collection Images","_HasCopyDestinations","Has Copy Destinations"
"Site Collection Images","_CopySource","Copy Source"
"Site Collection Images","FileRef","URL Path"
"Site Collection Images","FileDirRef","Path"
"Site Collection Images","Last_x0020_Modified","Modified"
"Site Collection Images","Created_x0020_Date","Created"
"Site Collection Images","File_x0020_Size","File Size"
"Site Collection Images","FSObjType","Item Type"
"Site Collection Images","SortBehavior","Sort Type"
"Site Collection Images","PermMask","Effective Permissions Mask"
"Site Collection Images","PrincipalCount","Principal Count"
"Site Collection Images","CheckedOutUserId","ID of the User who has the item Checked Out"
"Site Collection Images","IsCheckedoutToLocal","Is Checked out to local"
"Site Collection Images","CheckoutUser","Checked Out To"
"Site Collection Images","UniqueId","Unique Id"
"Site Collection Images","ParentUniqueId","Document Parent Identifier"
"Site Collection Images","SyncClientId","Client Id"
"Site Collection Images","ProgId","ProgId"
"Site Collection Images","ScopeId","ScopeId"
"Site Collection Images","VirusStatus","Virus Status"
"Site Collection Images","CheckedOutTitle","Checked Out To"
"Site Collection Images","_CheckinComment","Check In Comment"
"Site Collection Images","LinkCheckedOutTitle","Checked Out To"
"Site Collection Images","_EditMenuTableStart","Edit Menu Table Start"
"Site Collection Images","_EditMenuTableStart2","Edit Menu Table Start"
"Site Collection Images","_EditMenuTableEnd","Edit Menu Table End"
"Site Collection Images","LinkFilenameNoMenu","Name"
"Site Collection Images","LinkFilename","Name"
"Site Collection Images","LinkFilename2","Name"
"Site Collection Images","DocIcon","Type"
"Site Collection Images","ServerUrl","Server Relative URL"
"Site Collection Images","EncodedAbsUrl","Encoded Absolute URL"
"Site Collection Images","BaseName","Name"
"Site Collection Images","FileSizeDisplay","File Size"
"Site Collection Images","MetaInfo","Property Bag"
"Site Collection Images","_Level","Level"
"Site Collection Images","_IsCurrentVersion","Is Current Version"
"Site Collection Images","ItemChildCount","Item Child Count"
"Site Collection Images","FolderChildCount","Folder Child Count"
"Site Collection Images","Restricted","Restricted"
"Site Collection Images","OriginatorId","Originator Id"
"Site Collection Images","NoExecute","NoExecute"
"Site Collection Images","ContentVersion","Content Version"
"Site Collection Images","_ComplianceFlags","Label setting"
"Site Collection Images","_ComplianceTag","Retention label"
"Site Collection Images","_ComplianceTagWrittenTime","Retention label Applied"
"Site Collection Images","_ComplianceTagUserId","Label applied by"
"Site Collection Images","_IsRecord","Item is a Record"
"Site Collection Images","BSN","BLOB Sequence Number"
"Site Collection Images","_ListSchemaVersion","List Schema Version"
"Site Collection Images","_Dirty","Dirty"
"Site Collection Images","_Parsable","Parsable"
"Site Collection Images","_StubFile","StubFile"
"Site Collection Images","_HasEncryptedContent","HasEncryptedContent"
"Site Collection Images","_HasUserDefinedProtection","HasUserDefinedProtection"
"Site Collection Images","AccessPolicy","Access Policy"
"Site Collection Images","_VirusStatus","VirusStatus"
"Site Collection Images","_VirusVendorID","VirusVendorID"
"Site Collection Images","_VirusInfo","VirusInfo"
"Site Collection Images","_RansomwareAnomalyMetaInfo","RansomwareAnomalyMetaInfo"
"Site Collection Images","_CommentFlags","Comment settings"
"Site Collection Images","_CommentCount","Comment count"
"Site Collection Images","_LikeCount","Like count"
"Site Collection Images","_RmsTemplateId","Rights Management Template Id"
"Site Collection Images","_IpLabelId","Sensitivity Label Id"
"Site Collection Images","_DisplayName","Sensitivity"
"Site Collection Images","_IpLabelAssignmentMethod","Sensitivity Label Assignment Method"
"Site Collection Images","A2ODMountCount","A2OD Mount Count"
"Site Collection Images","_ExpirationDate","Expiration Date"
"Site Collection Images","_IpLabelHash","IpLabelHash"
"Site Collection Images","_IpLabelPromotionCtagVersion","IpLabelPromotionCtagVersion"
"Site Collection Images","_DraftOwnerId","Draft Owner Id"
"Site Collection Images","_IpLabelMetaInfo","Sensitivity Label Metadata"
"Site Collection Images","_AdditionalStreamSize","AdditionalStreamSize"
"Site Collection Images","_StreamScenarioIds","StreamScenarioIds"
"Site Collection Images","_FileArchiveStatus","Archive Status"
"Site Collection Images","_ExtractedMetadata","Media file metadata"
"Site Collection Images","MainLinkSettings","Main Link settings"
"Site Collection Images","AppAuthor","App Created By"
"Site Collection Images","AppEditor","App Modified By"
"Site Collection Images","SMTotalSize","Total Size"
"Site Collection Images","SMLastModifiedDate","Last Modified Date"
"Site Collection Images","SMTotalFileStreamSize","Total File Stream Size"
"Site Collection Images","SMTotalFileCount","Total File Count"
"Site Collection Images","SelectTitle","Select"
"Site Collection Images","SelectFilename","Select"
"Site Collection Images","Edit","Edit"
"Site Collection Images","owshiddenversion","owshiddenversion"
"Site Collection Images","_UIVersion","UI Version"
"Site Collection Images","_UIVersionString","Version"
"Site Collection Images","InstanceID","Instance ID"
"Site Collection Images","Order","Order"
"Site Collection Images","GUID","GUID"
"Site Collection Images","WorkflowVersion","Workflow Version"
"Site Collection Images","WorkflowInstanceID","Workflow Instance ID"
"Site Collection Images","ParentVersionString","Source Version (Converted Document)"
"Site Collection Images","ParentLeafName","Source Name (Converted Document)"
"Site Collection Images","DocConcurrencyNumber","Document Concurrency Number"
"Site Collection Images","StreamHash","Document Stream Hash"
"Site Customized Reports","ContentTypeId","Content Type ID"
"Site Customized Reports","_ModerationComments","Approver Comments"
"Site Customized Reports","FileLeafRef","Name"
"Site Customized Reports","Modified_x0020_By","Document Modified By"
"Site Customized Reports","Created_x0020_By","Document Created By"
"Site Customized Reports","File_x0020_Type","File Type"
"Site Customized Reports","HTML_x0020_File_x0020_Type","HTML File Type"
"Site Customized Reports","_SourceUrl","Source URL"
"Site Customized Reports","_SharedFileIndex","Shared File Index"
"Site Customized Reports","Title","Title"
"Site Customized Reports","TemplateUrl","Template Link"
"Site Customized Reports","xd_ProgID","HTML File Link"
"Site Customized Reports","xd_Signature","Is Signed"
"Site Customized Reports","ComplianceAssetId","Compliance Asset Id"
"Site Customized Reports","_ShortcutUrl","Shortcut URL"
"Site Customized Reports","_ShortcutSiteId","Shortcut Site Id"
"Site Customized Reports","_ShortcutWebId","Shortcut Web Id"
"Site Customized Reports","_ShortcutUniqueId","Shortcut Unique Id"
"Site Customized Reports","_ExtendedDescription","Description"
"Site Customized Reports","TriggerFlowInfo","Trigger Flow Info"
"Site Customized Reports","_ColorHex","Color"
"Site Customized Reports","_ColorTag","Color Tag"
"Site Customized Reports","_Emoji","Emoji"
"Site Customized Reports","_EffectiveIpLabelDisplayName","Effective Sensitivity"
"Site Customized Reports","MediaGeneratedMetadata","Media Generated Metadata"
"Site Customized Reports","MediaUserMetadata","Media User Metadata"
"Site Customized Reports","ExtractedMetadataComputed","Media file metadata"
"Site Customized Reports","ID","ID"
"Site Customized Reports","ContentType","Content Type"
"Site Customized Reports","Created","Created"
"Site Customized Reports","Author","Created By"
"Site Customized Reports","Modified","Modified"
"Site Customized Reports","Editor","Modified By"
"Site Customized Reports","_HasCopyDestinations","Has Copy Destinations"
"Site Customized Reports","_CopySource","Copy Source"
"Site Customized Reports","_ModerationStatus","Approval Status"
"Site Customized Reports","FileRef","URL Path"
"Site Customized Reports","FileDirRef","Path"
"Site Customized Reports","Last_x0020_Modified","Modified"
"Site Customized Reports","Created_x0020_Date","Created"
"Site Customized Reports","File_x0020_Size","File Size"
"Site Customized Reports","FSObjType","Item Type"
"Site Customized Reports","SortBehavior","Sort Type"
"Site Customized Reports","PermMask","Effective Permissions Mask"
"Site Customized Reports","PrincipalCount","Principal Count"
"Site Customized Reports","CheckedOutUserId","ID of the User who has the item Checked Out"
"Site Customized Reports","IsCheckedoutToLocal","Is Checked out to local"
"Site Customized Reports","CheckoutUser","Checked Out To"
"Site Customized Reports","UniqueId","Unique Id"
"Site Customized Reports","ParentUniqueId","Document Parent Identifier"
"Site Customized Reports","SyncClientId","Client Id"
"Site Customized Reports","ProgId","ProgId"
"Site Customized Reports","ScopeId","ScopeId"
"Site Customized Reports","VirusStatus","Virus Status"
"Site Customized Reports","CheckedOutTitle","Checked Out To"
"Site Customized Reports","_CheckinComment","Check In Comment"
"Site Customized Reports","LinkCheckedOutTitle","Checked Out To"
"Site Customized Reports","_EditMenuTableStart","Edit Menu Table Start"
"Site Customized Reports","_EditMenuTableStart2","Edit Menu Table Start"
"Site Customized Reports","_EditMenuTableEnd","Edit Menu Table End"
"Site Customized Reports","LinkFilenameNoMenu","Name"
"Site Customized Reports","LinkFilename","Name"
"Site Customized Reports","LinkFilename2","Name"
"Site Customized Reports","DocIcon","Type"
"Site Customized Reports","ServerUrl","Server Relative URL"
"Site Customized Reports","EncodedAbsUrl","Encoded Absolute URL"
"Site Customized Reports","BaseName","Name"
"Site Customized Reports","FileSizeDisplay","File Size"
"Site Customized Reports","MetaInfo","Property Bag"
"Site Customized Reports","_Level","Level"
"Site Customized Reports","_IsCurrentVersion","Is Current Version"
"Site Customized Reports","ItemChildCount","Item Child Count"
"Site Customized Reports","FolderChildCount","Folder Child Count"
"Site Customized Reports","Restricted","Restricted"
"Site Customized Reports","OriginatorId","Originator Id"
"Site Customized Reports","NoExecute","NoExecute"
"Site Customized Reports","ContentVersion","Content Version"
"Site Customized Reports","_ComplianceFlags","Label setting"
"Site Customized Reports","_ComplianceTag","Retention label"
"Site Customized Reports","_ComplianceTagWrittenTime","Retention label Applied"
"Site Customized Reports","_ComplianceTagUserId","Label applied by"
"Site Customized Reports","_IsRecord","Item is a Record"
"Site Customized Reports","BSN","BLOB Sequence Number"
"Site Customized Reports","_ListSchemaVersion","List Schema Version"
"Site Customized Reports","_Dirty","Dirty"
"Site Customized Reports","_Parsable","Parsable"
"Site Customized Reports","_StubFile","StubFile"
"Site Customized Reports","_HasEncryptedContent","HasEncryptedContent"
"Site Customized Reports","_HasUserDefinedProtection","HasUserDefinedProtection"
"Site Customized Reports","AccessPolicy","Access Policy"
"Site Customized Reports","_VirusStatus","VirusStatus"
"Site Customized Reports","_VirusVendorID","VirusVendorID"
"Site Customized Reports","_VirusInfo","VirusInfo"
"Site Customized Reports","_RansomwareAnomalyMetaInfo","RansomwareAnomalyMetaInfo"
"Site Customized Reports","_CommentFlags","Comment settings"
"Site Customized Reports","_CommentCount","Comment count"
"Site Customized Reports","_LikeCount","Like count"
"Site Customized Reports","_RmsTemplateId","Rights Management Template Id"
"Site Customized Reports","_IpLabelId","Sensitivity Label Id"
"Site Customized Reports","_DisplayName","Sensitivity"
"Site Customized Reports","_IpLabelAssignmentMethod","Sensitivity Label Assignment Method"
"Site Customized Reports","A2ODMountCount","A2OD Mount Count"
"Site Customized Reports","_ExpirationDate","Expiration Date"
"Site Customized Reports","_IpLabelHash","IpLabelHash"
"Site Customized Reports","_IpLabelPromotionCtagVersion","IpLabelPromotionCtagVersion"
"Site Customized Reports","_DraftOwnerId","Draft Owner Id"
"Site Customized Reports","_IpLabelMetaInfo","Sensitivity Label Metadata"
"Site Customized Reports","_AdditionalStreamSize","AdditionalStreamSize"
"Site Customized Reports","_StreamScenarioIds","StreamScenarioIds"
"Site Customized Reports","_FileArchiveStatus","Archive Status"
"Site Customized Reports","_ExtractedMetadata","Media file metadata"
"Site Customized Reports","MainLinkSettings","Main Link settings"
"Site Customized Reports","AppAuthor","App Created By"
"Site Customized Reports","AppEditor","App Modified By"
"Site Customized Reports","SMTotalSize","Total Size"
"Site Customized Reports","SMLastModifiedDate","Last Modified Date"
"Site Customized Reports","SMTotalFileStreamSize","Total File Stream Size"
"Site Customized Reports","SMTotalFileCount","Total File Count"
"Site Customized Reports","SelectTitle","Select"
"Site Customized Reports","SelectFilename","Select"
"Site Customized Reports","Edit","Edit"
"Site Customized Reports","owshiddenversion","owshiddenversion"
"Site Customized Reports","_UIVersion","UI Version"
"Site Customized Reports","_UIVersionString","Version"
"Site Customized Reports","InstanceID","Instance ID"
"Site Customized Reports","Order","Order"
"Site Customized Reports","GUID","GUID"
"Site Customized Reports","WorkflowVersion","Workflow Version"
"Site Customized Reports","WorkflowInstanceID","Workflow Instance ID"
"Site Customized Reports","ParentVersionString","Source Version (Converted Document)"
"Site Customized Reports","ParentLeafName","Source Name (Converted Document)"
"Site Customized Reports","DocConcurrencyNumber","Document Concurrency Number"
"Site Customized Reports","StreamHash","Document Stream Hash"
"Site Customized Reports","Combine","Merge"
"Site Customized Reports","RepairDocument","Relink"
"Site Customized Reports","PolicyDisabledUICapabilities","Actions Disabled by Policy"
"Site Pages","ContentTypeId","Content Type ID"
"Site Pages","_ModerationComments","Approver Comments"
